order_id,customer_id,channel_id,store_id,order_date,status,total_amount
ORD-000470109,CUST-000328830,ZIGZAG,,2025-10-26T18:55:00,구매확정,39000
ORD-000972330,CUST-000680377,ZIGZAG,,2026-05-26T23:28:00,구매확정,113000
ORD-001234629,CUST-000049311,ZIGZAG,,2026-08-13T15:38:00,배송완료,39000
ORD-000441207,CUST-000202887,ZIGZAG,,2025-10-04T18:58:00,구매확정,128000
ORD-001108503,CUST-000775887,ZIGZAG,,2026-07-19T16:38:00,배송완료,49000
ORD-000893212,CUST-000625090,ZIGZAG,,2026-04-24T19:56:00,구매확정,113000
ORD-000205110,CUST-000050678,ZIGZAG,,2025-03-25T11:26:00,구매확정,74000
ORD-000299494,CUST-000209627,ZIGZAG,,2025-06-26T15:49:00,구매확정,123000
ORD-001016406,CUST-000711247,ZIGZAG,,2026-06-13T16:04:00,구매확정,89000
ORD-000850379,CUST-000595125,ZIGZAG,,2026-04-05T11:53:00,구매확정,78000
ORD-000338294,CUST-000236741,ZIGZAG,,2025-07-28T11:51:00,구매확정,49000
ORD-000394837,CUST-000276269,ZIGZAG,,2025-08-30T08:51:00,구매확정,49000
ORD-000444675,CUST-000088445,ZIGZAG,,2025-10-07T09:46:00,구매확정,49000
ORD-000778805,CUST-000545175,ZIGZAG,,2026-03-12T11:11:00,구매확정,49000
ORD-000611553,CUST-000427878,ZIGZAG,,2025-12-31T08:13:00,구매확정,74000
ORD-000811621,CUST-000568075,OFFLINE,STORE-02,2026-03-21T19:22:00,구매확정,39000
ORD-001035145,CUST-000724386,ZIGZAG,,2026-06-20T12:27:00,구매확정,89000
ORD-000820519,CUST-000574259,ZIGZAG,,2026-03-24T14:01:00,구매확정,35000
ORD-000423629,CUST-000122946,ZIGZAG,,2025-09-21T12:43:00,구매확정,35000
ORD-000087445,CUST-000061202,ZIGZAG,,2024-10-21T17:22:00,구매확정,84000
ORD-001105275,CUST-000773635,ZIGZAG,,2026-07-18T15:21:00,배송완료,148000
ORD-001135549,CUST-000741158,ZIGZAG,,2026-07-26T15:36:00,배송완료,39000
ORD-001111063,CUST-000777665,ZIGZAG,,2026-07-21T21:53:00,배송완료,88000
ORD-001057834,CUST-000740312,ZIGZAG,,2026-06-29T23:40:00,구매확정,93000
ORD-000672027,CUST-000470240,ZIGZAG,,2026-01-30T12:55:00,구매확정,217000
ORD-000378330,CUST-000264729,ZIGZAG,,2025-08-15T08:10:00,구매확정,39000
ORD-001138213,CUST-000095431,ZIGZAG,,2026-07-27T21:25:00,배송완료,138000
ORD-001128875,CUST-000790203,ZIGZAG,,2026-07-26T23:37:00,배송완료,59000
ORD-001135186,CUST-000794553,ZIGZAG,,2026-07-26T17:06:00,배송완료,118000
ORD-000533120,CUST-000373035,ZIGZAG,,2025-11-27T14:07:00,구매확정,173000
ORD-000375333,CUST-000262627,ZIGZAG,,2025-08-12T10:14:00,구매확정,39000
ORD-000177408,CUST-000124245,ZIGZAG,,2025-03-08T15:38:00,구매확정,39000
ORD-000515491,CUST-000282441,ZIGZAG,,2025-11-23T21:43:00,구매확정,35000
ORD-000448185,CUST-000289492,ZIGZAG,,2025-10-10T23:18:00,구매확정,35000
ORD-001175807,CUST-000131753,ZIGZAG,,2026-08-02T15:43:00,배송완료,39000
ORD-000882257,CUST-000617491,ZIGZAG,,2026-04-19T15:08:00,구매확정,49000
ORD-000298060,CUST-000015576,ZIGZAG,,2025-06-25T09:43:00,구매확정,173000
ORD-000768160,CUST-000069185,ZIGZAG,,2026-03-10T13:23:00,구매확정,39000
ORD-000490951,CUST-000343470,ZIGZAG,,2025-11-10T08:59:00,구매확정,227000
ORD-001104065,CUST-000772765,ZIGZAG,,2026-07-18T15:32:00,배송완료,118000
ORD-000379094,CUST-000174069,ZIGZAG,,2025-08-16T23:14:00,구매확정,128000
ORD-000032670,CUST-000022880,ZIGZAG,,2024-06-02T16:34:00,구매확정,39000
ORD-000952564,CUST-000666501,ZIGZAG,,2026-05-18T23:15:00,구매확정,98000
ORD-000396605,CUST-000277488,ZIGZAG,,2025-09-01T13:56:00,구매확정,39000
ORD-000837521,CUST-000586173,ZIGZAG,,2026-03-31T12:29:00,구매확정,58000
ORD-000077404,CUST-000054132,ZIGZAG,,2024-09-27T15:59:00,구매확정,35000
ORD-000402295,CUST-000281455,ZIGZAG,,2025-09-05T14:59:00,구매확정,128000
ORD-000042814,CUST-000029949,ZIGZAG,,2024-07-06T18:59:00,구매확정,39000
ORD-000426051,CUST-000298077,ZIGZAG,,2025-09-23T15:45:00,구매확정,157000
ORD-000602211,CUST-000369838,ZIGZAG,,2025-12-28T08:37:00,구매확정,39000
ORD-000731266,CUST-000261953,ZIGZAG,,2026-03-04T21:11:00,구매확정,39000
ORD-001120174,CUST-000784060,ZIGZAG,,2026-07-25T19:43:00,배송완료,70000
ORD-000916349,CUST-000641264,ZIGZAG,,2026-05-03T13:21:00,구매확정,84000
ORD-000188124,CUST-000131743,ZIGZAG,,2025-03-12T16:28:00,구매확정,35000
ORD-000065523,CUST-000045819,ZIGZAG,,2024-08-25T14:40:00,구매확정,88000
ORD-000341213,CUST-000135234,ZIGZAG,,2025-07-29T14:34:00,구매확정,173000
ORD-000821784,CUST-000340365,ZIGZAG,,2026-03-25T16:25:00,구매확정,39000
ORD-000188071,CUST-000008280,ZIGZAG,,2025-03-12T16:38:00,구매확정,35000
ORD-000192848,CUST-000135062,ZIGZAG,,2025-03-14T14:11:00,구매확정,89000
ORD-000979545,CUST-000599777,ZIGZAG,,2026-05-29T19:58:00,구매확정,19000
ORD-000330041,CUST-000230989,ZIGZAG,,2025-07-25T09:01:00,구매확정,74000
ORD-000124235,CUST-000010645,ZIGZAG,,2024-12-23T14:24:00,구매확정,39000
ORD-001080776,CUST-000756414,ZIGZAG,,2026-07-09T15:11:00,구매확정,35000
ORD-000669658,CUST-000468596,ZIGZAG,,2026-01-28T18:34:00,구매확정,49000
ORD-001036886,CUST-000487163,ZIGZAG,,2026-06-21T10:48:00,구매확정,89000
ORD-000069216,CUST-000001775,ZIGZAG,,2024-09-05T18:21:00,구매확정,49000
ORD-000311528,CUST-000161089,ZIGZAG,,2025-07-08T17:02:00,구매확정,49000
ORD-001161094,CUST-000812815,ZIGZAG,,2026-07-31T12:01:00,배송완료,74000
ORD-000196099,CUST-000137321,ZIGZAG,,2025-03-16T15:46:00,구매확정,35000
ORD-000316172,CUST-000221294,ZIGZAG,,2025-07-12T15:50:00,구매확정,49000
ORD-001122704,CUST-000785872,ZIGZAG,,2026-07-25T13:56:00,배송완료,39000
ORD-000409194,CUST-000286286,OFFLINE,STORE-02,2025-09-10T18:16:00,구매확정,35000
ORD-000387022,CUST-000185917,ZIGZAG,,2025-08-23T17:06:00,구매확정,39000
ORD-000195638,CUST-000137001,ZIGZAG,,2025-03-15T17:14:00,구매확정,123000
ORD-000451316,CUST-000315715,ZIGZAG,,2025-10-12T20:55:00,구매확정,39000
ORD-000469518,CUST-000291777,ZIGZAG,,2025-10-25T18:22:00,구매확정,49000
ORD-001068868,CUST-000748071,ZIGZAG,,2026-07-04T15:34:00,구매확정,167000
ORD-000231474,CUST-000162039,ZIGZAG,,2025-04-20T19:57:00,구매확정,39000
ORD-001220698,CUST-000854404,ZIGZAG,,2026-08-09T23:05:00,배송완료,128000
ORD-000260309,CUST-000182166,ZIGZAG,,2025-05-19T14:07:00,구매확정,70000
ORD-000422307,CUST-000295461,ZIGZAG,,2025-09-20T22:20:00,구매확정,49000
ORD-000431859,CUST-000302121,ZIGZAG,,2025-09-27T18:09:00,구매확정,79000
ORD-000336642,CUST-000106233,ZIGZAG,,2025-07-27T11:02:00,구매확정,49000
ORD-000049009,CUST-000034277,ZIGZAG,,2024-07-25T20:41:00,구매확정,39000
ORD-000129757,CUST-000021630,ZIGZAG,,2024-12-30T22:29:00,구매확정,78000
ORD-000608855,CUST-000425992,ZIGZAG,,2025-12-30T20:35:00,구매확정,39000
ORD-000053184,CUST-000037216,ZIGZAG,,2024-07-31T11:44:00,구매확정,113000
ORD-000866004,CUST-000326933,OFFLINE,STORE-02,2026-04-12T18:57:00,구매확정,49000
ORD-001153793,CUST-000807711,ZIGZAG,,2026-07-30T10:45:00,배송완료,49000
ORD-000836864,CUST-000585713,ZIGZAG,,2026-03-31T14:38:00,구매확정,49000
ORD-000067058,CUST-000046895,ZIGZAG,,2024-08-31T16:12:00,구매확정,127000
ORD-000486617,CUST-000340412,ZIGZAG,,2025-11-07T13:35:00,구매확정,35000
ORD-000230443,CUST-000161329,ZIGZAG,,2025-04-19T14:09:00,구매확정,35000
ORD-000320813,CUST-000224545,ZIGZAG,,2025-07-17T23:53:00,구매확정,123000
ORD-000895841,CUST-000444126,ZIGZAG,,2026-04-25T13:59:00,구매확정,39000
ORD-000357574,CUST-000250199,ZIGZAG,,2025-08-04T19:59:00,구매확정,88000
ORD-001167821,CUST-000817493,OFFLINE,STORE-02,2026-08-01T20:41:00,배송완료,39000
ORD-000412772,CUST-000148686,ZIGZAG,,2025-09-13T18:09:00,구매확정,35000
ORD-000925061,CUST-000647313,ZIGZAG,,2026-05-07T21:39:00,구매확정,163000
ORD-000628027,CUST-000014512,ZIGZAG,,2026-01-06T18:27:00,구매확정,35000
ORD-000109529,CUST-000074630,ZIGZAG,,2024-11-29T16:46:00,구매확정,35000
ORD-000605745,CUST-000423809,ZIGZAG,,2025-12-29T21:46:00,구매확정,74000
ORD-001094558,CUST-000517371,ZIGZAG,,2026-07-14T12:12:00,구매확정,35000
ORD-000456667,CUST-000319460,ZIGZAG,,2025-10-16T23:07:00,구매확정,128000
ORD-001070651,CUST-000131820,ZIGZAG,,2026-07-04T23:16:00,구매확정,84000
ORD-000641833,CUST-000449085,ZIGZAG,,2026-01-11T15:21:00,구매확정,84000
ORD-001201509,CUST-000840968,ZIGZAG,,2026-08-07T08:33:00,배송완료,217000
ORD-001233547,CUST-000863290,ZIGZAG,,2026-08-13T20:24:00,배송완료,49000
ORD-000139463,CUST-000097688,ZIGZAG,,2025-01-11T15:26:00,구매확정,117000
ORD-000263606,CUST-000097302,ZIGZAG,,2025-05-23T16:58:00,구매확정,74000
ORD-000752243,CUST-000175220,ZIGZAG,,2026-03-07T12:12:00,구매확정,69000
ORD-000923178,CUST-000646008,ZIGZAG,,2026-05-06T16:47:00,구매확정,35000
ORD-000109707,CUST-000045729,ZIGZAG,,2024-11-29T12:57:00,구매확정,84000
ORD-001050417,CUST-000735075,ZIGZAG,,2026-06-27T17:52:00,구매확정,19000
ORD-001188384,CUST-000178172,ZIGZAG,,2026-08-04T17:08:00,배송완료,39000
ORD-000125816,CUST-000033260,ZIGZAG,,2024-12-25T14:05:00,구매확정,127000
ORD-000328438,CUST-000229870,ZIGZAG,,2025-07-24T22:43:00,구매확정,49000
ORD-000602732,CUST-000421715,ZIGZAG,,2025-12-28T20:54:00,구매확정,49000
ORD-000835458,CUST-000584736,ZIGZAG,,2026-03-30T20:04:00,구매확정,128000
ORD-001157491,CUST-000360694,ZIGZAG,,2026-07-30T14:15:00,배송완료,89000
ORD-000305901,CUST-000214080,ZIGZAG,,2025-07-02T17:05:00,구매확정,89000
ORD-000302014,CUST-000211375,ZIGZAG,,2025-06-28T16:54:00,구매확정,35000
ORD-000756686,CUST-000201223,ZIGZAG,,2026-03-08T09:27:00,구매확정,35000
ORD-000102339,CUST-000071625,ZIGZAG,,2024-11-23T14:18:00,구매확정,39000
ORD-000825510,CUST-000577778,ZIGZAG,,2026-03-27T17:35:00,구매확정,39000
ORD-000418483,CUST-000292771,ZIGZAG,,2025-09-17T15:34:00,구매확정,74000
ORD-000119236,CUST-000067459,ZIGZAG,,2024-12-16T18:43:00,구매확정,49000
ORD-001004973,CUST-000703271,ZIGZAG,,2026-06-08T11:18:00,구매확정,49000
ORD-001033526,CUST-000283998,ZIGZAG,,2026-06-20T21:47:00,구매확정,59000
ORD-001178148,CUST-000824635,ZIGZAG,,2026-08-02T13:03:00,배송완료,39000
ORD-000370898,CUST-000259518,ZIGZAG,,2025-08-09T10:10:00,구매확정,78000
ORD-000903514,CUST-000174290,ZIGZAG,,2026-04-27T18:39:00,구매확정,98000
ORD-000413859,CUST-000149334,ZIGZAG,,2025-09-14T10:18:00,구매확정,98000
ORD-001181057,CUST-000826693,ZIGZAG,,2026-08-03T15:34:00,배송완료,19000
ORD-000652644,CUST-000456658,ZIGZAG,,2026-01-15T19:48:00,구매확정,39000
ORD-000419558,CUST-000293511,ZIGZAG,,2025-09-18T18:09:00,구매확정,49000
ORD-000684227,CUST-000405719,ZIGZAG,,2026-02-08T22:56:00,구매확정,89000
ORD-000975593,CUST-000682699,ZIGZAG,,2026-05-27T21:27:00,구매확정,89000
ORD-000127346,CUST-000089230,ZIGZAG,,2024-12-27T18:01:00,구매확정,39000
ORD-000145786,CUST-000102098,ZIGZAG,,2025-01-24T14:21:00,구매확정,70000
ORD-000654190,CUST-000457755,ZIGZAG,,2026-01-17T20:44:00,구매확정,49000
ORD-000774169,CUST-000541956,OFFLINE,STORE-02,2026-03-11T16:32:00,구매확정,104000
ORD-000257705,CUST-000137009,ZIGZAG,,2025-05-17T15:23:00,구매확정,39000
ORD-001007347,CUST-000704956,ZIGZAG,,2026-06-09T21:52:00,구매확정,89000
ORD-001017801,CUST-000712251,ZIGZAG,,2026-06-13T11:10:00,구매확정,88000
ORD-000658467,CUST-000460761,ZIGZAG,,2026-01-19T14:12:00,구매확정,128000
ORD-001053809,CUST-000737456,ZIGZAG,,2026-06-28T11:17:00,구매확정,74000
ORD-000073364,CUST-000051346,ZIGZAG,,2024-09-16T10:59:00,구매확정,39000
ORD-000151934,CUST-000106401,ZIGZAG,,2025-02-08T12:14:00,구매확정,74000
ORD-001003044,CUST-000701915,ZIGZAG,,2026-06-07T12:16:00,구매확정,39000
ORD-000290095,CUST-000099774,ZIGZAG,,2025-06-17T17:38:00,구매확정,35000
ORD-000940921,CUST-000235768,ZIGZAG,,2026-05-13T21:29:00,구매확정,39000
ORD-001096367,CUST-000767362,ZIGZAG,,2026-07-15T12:40:00,구매확정,74000
ORD-000401328,CUST-000098255,ZIGZAG,,2025-09-05T11:33:00,구매확정,158000
ORD-000187252,CUST-000131159,ZIGZAG,,2025-03-11T21:43:00,구매확정,49000
ORD-000270862,CUST-000189572,ZIGZAG,,2025-05-30T23:28:00,구매확정,39000
ORD-001192029,CUST-000834342,ZIGZAG,,2026-08-05T18:48:00,배송완료,127000
ORD-000880294,CUST-000325390,ZIGZAG,,2026-04-18T18:26:00,구매확정,88000
ORD-001207656,CUST-000845262,ZIGZAG,,2026-08-08T19:44:00,배송완료,49000
ORD-000847456,CUST-000593093,ZIGZAG,,2026-04-05T16:37:00,구매확정,39000
ORD-000197921,CUST-000138570,ZIGZAG,,2025-03-17T18:42:00,구매확정,70000
ORD-000790484,CUST-000553312,ZIGZAG,,2026-03-14T13:20:00,구매확정,84000
ORD-001044686,CUST-000731018,ZIGZAG,,2026-06-24T19:03:00,구매확정,39000
ORD-000091453,CUST-000053961,ZIGZAG,,2024-11-01T13:43:00,구매확정,49000
ORD-001194294,CUST-000129926,ZIGZAG,,2026-08-05T14:46:00,배송완료,39000
ORD-001189544,CUST-000832583,ZIGZAG,,2026-08-04T15:33:00,배송완료,89000
ORD-001003725,CUST-000702403,ZIGZAG,,2026-06-07T18:17:00,구매확정,89000
ORD-001101513,CUST-000770976,ZIGZAG,,2026-07-17T22:55:00,배송완료,49000
ORD-001185571,CUST-000829826,ZIGZAG,,2026-08-04T21:03:00,배송완료,39000
ORD-000532984,CUST-000301841,ZIGZAG,,2025-11-27T08:35:00,구매확정,78000
ORD-000989504,CUST-000347076,ZIGZAG,,2026-06-02T17:09:00,구매확정,89000
ORD-000297673,CUST-000084475,ZIGZAG,,2025-06-24T17:25:00,구매확정,39000
ORD-000781924,CUST-000547339,ZIGZAG,,2026-03-12T16:23:00,구매확정,35000
ORD-000969101,CUST-000666772,ZIGZAG,,2026-05-24T19:32:00,구매확정,123000
ORD-000169754,CUST-000050493,ZIGZAG,,2025-03-04T10:26:00,구매확정,79000
ORD-001149120,CUST-000465347,ZIGZAG,,2026-07-29T12:37:00,배송완료,39000
ORD-000218405,CUST-000082138,ZIGZAG,,2025-04-07T17:52:00,구매확정,35000
ORD-000149960,CUST-000105013,ZIGZAG,,2025-02-03T23:00:00,구매확정,74000
ORD-000485900,CUST-000339907,ZIGZAG,,2025-11-07T15:42:00,구매확정,39000
ORD-000290952,CUST-000203653,ZIGZAG,,2025-06-18T14:53:00,구매확정,70000
ORD-000951619,CUST-000419886,ZIGZAG,,2026-05-17T14:02:00,구매확정,84000
ORD-001204981,CUST-000843385,ZIGZAG,,2026-08-07T17:55:00,배송완료,127000
ORD-000250059,CUST-000117696,OFFLINE,STORE-02,2025-05-09T22:17:00,구매확정,35000
ORD-000289493,CUST-000202632,ZIGZAG,,2025-06-17T17:05:00,구매확정,123000
ORD-000995567,CUST-000094340,ZIGZAG,,2026-06-05T23:11:00,구매확정,39000
ORD-000213373,CUST-000149360,ZIGZAG,,2025-04-02T08:40:00,구매확정,35000
ORD-000772485,CUST-000540791,ZIGZAG,,2026-03-10T16:18:00,구매확정,49000
ORD-001090314,CUST-000763157,ZIGZAG,,2026-07-12T13:41:00,구매확정,98000
ORD-001061884,CUST-000743169,ZIGZAG,,2026-07-01T10:47:00,구매확정,89000
ORD-001166595,CUST-000816641,ZIGZAG,,2026-08-01T09:00:00,배송완료,59000
ORD-000609455,CUST-000423495,ZIGZAG,,2025-12-30T13:23:00,구매확정,98000
ORD-001028715,CUST-000719919,ZIGZAG,,2026-06-18T12:01:00,구매확정,58000
ORD-000713784,CUST-000499588,ZIGZAG,,2026-03-01T12:31:00,구매확정,39000
ORD-000008147,CUST-000005714,ZIGZAG,,2024-03-12T10:17:00,구매확정,35000
ORD-000365494,CUST-000255726,ZIGZAG,,2025-08-08T09:12:00,구매확정,39000
ORD-000172428,CUST-000120722,ZIGZAG,,2025-03-05T16:17:00,구매확정,168000
ORD-000768525,CUST-000538036,ZIGZAG,,2026-03-10T19:08:00,구매확정,59000
ORD-000342120,CUST-000239405,ZIGZAG,,2025-07-29T11:00:00,구매확정,39000
ORD-000875213,CUST-000612508,ZIGZAG,,2026-04-16T09:13:00,구매확정,19000
ORD-000198324,CUST-000138843,ZIGZAG,,2025-03-18T22:29:00,구매확정,84000
ORD-000499727,CUST-000349612,ZIGZAG,,2025-11-17T15:54:00,구매확정,74000
ORD-001178533,CUST-000824899,ZIGZAG,,2026-08-02T16:35:00,배송완료,39000
ORD-000670192,CUST-000046597,ZIGZAG,,2026-01-29T20:10:00,구매확정,39000
ORD-000362323,CUST-000253501,ZIGZAG,,2025-08-06T19:35:00,구매확정,39000
ORD-000047563,CUST-000033281,ZIGZAG,,2024-07-22T16:46:00,구매확정,39000
ORD-001249676,CUST-000874597,ZIGZAG,,2026-08-19T17:27:00,배송중,39000
ORD-000670940,CUST-000020326,ZIGZAG,,2026-01-29T21:29:00,구매확정,39000
ORD-000439333,CUST-000307342,ZIGZAG,,2025-10-03T17:03:00,구매확정,138000
ORD-000377877,CUST-000247565,ZIGZAG,,2025-08-14T10:28:00,구매확정,88000
ORD-000083612,CUST-000058531,ZIGZAG,,2024-10-12T14:35:00,구매확정,78000
ORD-000833938,CUST-000583643,ZIGZAG,,2026-03-30T13:14:00,구매확정,138000
ORD-000545128,CUST-000381421,ZIGZAG,,2025-11-30T20:46:00,구매확정,89000
ORD-000977781,CUST-000684237,ZIGZAG,,2026-05-28T23:26:00,구매확정,119000
ORD-000803915,CUST-000562695,ZIGZAG,,2026-03-17T23:32:00,구매확정,78000
ORD-000573603,CUST-000401332,ZIGZAG,,2025-12-17T23:21:00,구매확정,39000
ORD-000862322,CUST-000603520,ZIGZAG,,2026-04-11T18:10:00,구매확정,49000
ORD-000353630,CUST-000247431,ZIGZAG,,2025-08-03T13:25:00,구매확정,35000
ORD-000679652,CUST-000002486,ZIGZAG,,2026-02-04T16:43:00,구매확정,89000
ORD-000810998,CUST-000286537,ZIGZAG,,2026-03-21T08:00:00,구매확정,39000
ORD-000320503,CUST-000224329,ZIGZAG,,2025-07-16T08:19:00,구매확정,49000
ORD-000662413,CUST-000463506,ZIGZAG,,2026-01-23T12:42:00,구매확정,39000
ORD-000357246,CUST-000249975,ZIGZAG,,2025-08-04T21:29:00,구매확정,124000
ORD-000618251,CUST-000432570,ZIGZAG,,2026-01-03T22:48:00,구매확정,39000
ORD-000021723,CUST-000015211,ZIGZAG,,2024-04-25T14:17:00,구매확정,39000
ORD-001166124,CUST-000816309,ZIGZAG,,2026-08-01T08:48:00,배송완료,147000
ORD-000163131,CUST-000114215,ZIGZAG,,2025-03-01T08:37:00,구매확정,124000
ORD-000844399,CUST-000314067,ZIGZAG,,2026-04-04T16:23:00,구매확정,19000
ORD-000018537,CUST-000012973,ZIGZAG,,2024-04-14T13:10:00,구매확정,113000
ORD-000190253,CUST-000133244,ZIGZAG,,2025-03-13T09:30:00,구매확정,39000
ORD-001112742,CUST-000778844,ZIGZAG,,2026-07-21T20:05:00,배송완료,35000
ORD-000472215,CUST-000330282,ZIGZAG,,2025-10-27T22:31:00,구매확정,42000
ORD-000202766,CUST-000046760,ZIGZAG,,2025-03-22T13:00:00,구매확정,70000
ORD-000510223,CUST-000356979,ZIGZAG,,2025-11-21T08:05:00,구매확정,49000
ORD-000560745,CUST-000392429,ZIGZAG,,2025-12-10T18:41:00,구매확정,177000
ORD-001030990,CUST-000721489,ZIGZAG,,2026-06-19T18:43:00,구매확정,35000
ORD-000863948,CUST-000604684,ZIGZAG,,2026-04-11T19:55:00,구매확정,138000
ORD-001032278,CUST-000269772,ZIGZAG,,2026-06-19T20:27:00,구매확정,157000
ORD-000897612,CUST-000628187,ZIGZAG,,2026-04-25T23:27:00,구매확정,49000
ORD-000819362,CUST-000573446,ZIGZAG,,2026-03-24T13:33:00,구매확정,78000
ORD-000134800,CUST-000077019,ZIGZAG,,2025-01-05T22:39:00,구매확정,35000
ORD-000344634,CUST-000241132,ZIGZAG,,2025-07-30T19:10:00,구매확정,35000
ORD-000737874,CUST-000516522,ZIGZAG,,2026-03-05T22:55:00,구매확정,49000
ORD-000992841,CUST-000694826,ZIGZAG,,2026-06-03T11:26:00,구매확정,167000
ORD-000166651,CUST-000012296,ZIGZAG,,2025-03-03T13:40:00,구매확정,39000
ORD-000623292,CUST-000436073,OFFLINE,STORE-02,2026-01-04T10:18:00,구매확정,35000
ORD-000330568,CUST-000231357,ZIGZAG,,2025-07-25T14:04:00,구매확정,84000
ORD-001217323,CUST-000852056,ZIGZAG,,2026-08-09T23:46:00,배송완료,78000
ORD-000105666,CUST-000041985,ZIGZAG,,2024-11-25T12:40:00,구매확정,74000
ORD-000588341,CUST-000234195,ZIGZAG,,2025-12-22T12:00:00,구매확정,49000
ORD-001052544,CUST-000736559,ZIGZAG,,2026-06-27T16:11:00,구매확정,35000
ORD-000867274,CUST-000606997,ZIGZAG,,2026-04-12T12:44:00,구매확정,128000
ORD-000598693,CUST-000075518,ZIGZAG,,2025-12-27T17:36:00,구매확정,49000
ORD-000754825,CUST-000528435,ZIGZAG,,2026-03-08T22:45:00,구매확정,69000
ORD-000237191,CUST-000089714,ZIGZAG,,2025-04-26T08:47:00,구매확정,163000
ORD-000424708,CUST-000297139,ZIGZAG,,2025-09-22T19:42:00,구매확정,39000
ORD-000488851,CUST-000341981,ZIGZAG,,2025-11-09T15:54:00,구매확정,35000
ORD-000876005,CUST-000276640,ZIGZAG,,2026-04-16T16:40:00,구매확정,89000
ORD-000099707,CUST-000069793,ZIGZAG,,2024-11-20T12:48:00,구매확정,74000
ORD-000967642,CUST-000677079,ZIGZAG,,2026-05-24T22:52:00,구매확정,49000
ORD-000924373,CUST-000646833,ZIGZAG,,2026-05-06T11:19:00,구매확정,138000
ORD-000824967,CUST-000577408,ZIGZAG,,2026-03-26T18:37:00,구매확정,49000
ORD-000523149,CUST-000366040,ZIGZAG,,2025-11-24T18:44:00,구매확정,49000
ORD-000647566,CUST-000401497,ZIGZAG,,2026-01-13T13:25:00,구매확정,70000
ORD-000620314,CUST-000434020,ZIGZAG,,2026-01-03T15:00:00,구매확정,88000
ORD-000035345,CUST-000024765,ZIGZAG,,2024-06-11T18:40:00,구매확정,123000
ORD-001161138,CUST-000565355,ZIGZAG,,2026-07-31T13:48:00,배송완료,74000
ORD-000217519,CUST-000072354,ZIGZAG,,2025-04-06T11:06:00,구매확정,35000
ORD-000306817,CUST-000214731,ZIGZAG,,2025-07-03T10:15:00,구매확정,49000
ORD-000287244,CUST-000201033,ZIGZAG,,2025-06-15T22:18:00,구매확정,39000
ORD-000647575,CUST-000453118,ZIGZAG,,2026-01-13T22:12:00,구매확정,35000
ORD-000980051,CUST-000412895,ZIGZAG,,2026-05-29T09:00:00,구매확정,89000
ORD-000348740,CUST-000243999,ZIGZAG,,2025-08-01T10:41:00,구매확정,35000
ORD-000185573,CUST-000129973,ZIGZAG,,2025-03-10T16:48:00,구매확정,49000
ORD-000412620,CUST-000288680,ZIGZAG,,2025-09-13T20:24:00,구매확정,98000
ORD-000629867,CUST-000192657,ZIGZAG,,2026-01-07T11:40:00,구매확정,35000
ORD-000877235,CUST-000613929,ZIGZAG,,2026-04-17T21:12:00,구매확정,39000
ORD-000506659,CUST-000096053,ZIGZAG,,2025-11-20T13:48:00,구매확정,39000
ORD-000442570,CUST-000309600,ZIGZAG,,2025-10-05T13:10:00,구매확정,98000
ORD-001096317,CUST-000365967,ZIGZAG,,2026-07-15T17:10:00,구매확정,35000
ORD-000224627,CUST-000157266,ZIGZAG,,2025-04-13T12:43:00,구매확정,35000
ORD-000230153,CUST-000161121,ZIGZAG,,2025-04-19T18:39:00,구매확정,35000
ORD-000666488,CUST-000466360,ZIGZAG,,2026-01-25T12:06:00,구매확정,89000
ORD-000854187,CUST-000393030,ZIGZAG,,2026-04-07T16:50:00,구매확정,89000
ORD-000639208,CUST-000447252,OFFLINE,STORE-02,2026-01-10T12:41:00,구매확정,70000
ORD-000090712,CUST-000063511,ZIGZAG,,2024-10-30T16:27:00,구매확정,35000
ORD-000019709,CUST-000013262,ZIGZAG,,2024-04-18T14:04:00,구매확정,35000
ORD-000509897,CUST-000184835,ZIGZAG,,2025-11-21T15:53:00,구매확정,113000
ORD-000300935,CUST-000210616,ZIGZAG,,2025-06-28T14:45:00,구매확정,39000
ORD-000703756,CUST-000492508,ZIGZAG,,2026-02-22T21:22:00,구매확정,78000
ORD-000116754,CUST-000081805,ZIGZAG,,2024-12-13T08:24:00,구매확정,49000
ORD-000922650,CUST-000645645,ZIGZAG,,2026-05-05T10:36:00,구매확정,49000
ORD-000188623,CUST-000132087,ZIGZAG,,2025-03-12T20:23:00,구매확정,74000
ORD-001065529,CUST-000745762,ZIGZAG,,2026-07-03T09:19:00,구매확정,35000
ORD-000263766,CUST-000184612,ZIGZAG,,2025-05-23T13:49:00,구매확정,138000
ORD-000110719,CUST-000077572,ZIGZAG,,2024-11-30T10:24:00,구매확정,35000
ORD-000904225,CUST-000632808,ZIGZAG,,2026-04-28T11:21:00,구매확정,35000
ORD-000786874,CUST-000047727,ZIGZAG,,2026-03-13T09:39:00,구매확정,39000
ORD-000233564,CUST-000163492,ZIGZAG,,2025-04-22T21:52:00,구매확정,39000
ORD-000049074,CUST-000034321,ZIGZAG,,2024-07-26T19:03:00,구매확정,84000
ORD-001085172,CUST-000457281,ZIGZAG,,2026-07-11T22:55:00,구매확정,39000
ORD-000179204,CUST-000070599,ZIGZAG,,2025-03-08T12:10:00,구매확정,213000
ORD-000094879,CUST-000066431,ZIGZAG,,2024-11-09T19:15:00,구매확정,49000
ORD-000194025,CUST-000135877,ZIGZAG,,2025-03-14T08:57:00,구매확정,39000
